"year","experiment","population","water","plants_per_m2","sowing_doy","transplanting_doy","genotype","treatment","plot","subplot_ID","number_plants_harvested","trait","flag","data"
2013,"density","JGI","rain_fed",36,123,134,"RIL_216","low_density",32,32172,4,"stem_mass_per_m2",".",132.30
2013,"density","JGI","rain_fed",36,123,134,"RIL_216","low_density",34,34053,4,"leaf_mass_per_plant",".",1.43
2013,"density","JGI","rain_fed",36,123,134,"RIL_216","low_density",34,34053,4,"leaf_mass_per_m2",".",51.30
2013,"density","JGI","rain_fed",36,123,134,"RIL_216","low_density",34,34053,4,"panicle_mass_per_plant",".",1.50
2013,"density","JGI","rain_fed",36,123,134,"RIL_216","low_density",34,34053,4,"panicle_mass_per_m2",".",54.00
2013,"density","JGI","rain_fed",36,123,134,"RIL_216","low_density",34,34053,4,"stem_mass_per_plant",".",3.18
2013,"density","JGI","rain_fed",36,123,134,"RIL_216","low_density",34,34053,4,"stem_mass_per_m2",".",114.30
2013,"density","JGI","rain_fed",36,123,134,"RIL_217","low_density",32,32150,4,"leaf_mass_per_plant",".",1.53
2013,"density","JGI","rain_fed",36,123,134,"RIL_217","low_density",32,32150,4,"leaf_mass_per_m2",".",54.90
2013,"density","JGI","rain_fed",36,123,134,"RIL_217","low_density",32,32150,4,"panicle_mass_per_plant",".",1.65
2013,"density","JGI","rain_fed",36,123,134,"RIL_217","low_density",32,32150,4,"panicle_mass_per_m2",".",59.40
2013,"density","JGI","rain_fed",36,123,134,"RIL_217","low_density",32,32150,4,"stem_mass_per_plant",".",5.10
2013,"density","JGI","rain_fed",36,123,134,"RIL_217","low_density",32,32150,4,"stem_mass_per_m2",".",183.60
2013,"density","JGI","rain_fed",36,123,134,"RIL_217","low_density",34,34051,4,"leaf_mass_per_plant",".",1.33
2013,"density","JGI","rain_fed",36,123,134,"RIL_217","low_density",34,34051,4,"leaf_mass_per_m2",".",47.70
2013,"density","JGI","rain_fed",36,123,134,"RIL_217","low_density",34,34051,4,"panicle_mass_per_plant",".",1.95
2013,"density","JGI","rain_fed",36,123,134,"RIL_217","low_density",34,34051,4,"panicle_mass_per_m2",".",70.20
2013,"density","JGI","rain_fed",36,123,134,"RIL_217","low_density",34,34051,4,"stem_mass_per_plant",".",3.68
2013,"density","JGI","rain_fed",36,123,134,"RIL_217","low_density",34,34051,4,"stem_mass_per_m2",".",132.30
2013,"density","JGI","rain_fed",36,123,134,"RIL_218","low_density",32,32087,4,"leaf_mass_per_plant",".",1.80
2013,"density","JGI","rain_fed",36,123,134,"RIL_218","low_density",32,32087,4,"leaf_mass_per_m2",".",64.80
2013,"density","JGI","rain_fed",36,123,134,"RIL_218","low_density",32,32087,4,"panicle_mass_per_plant",".",3.88
2013,"density","JGI","rain_fed",36,123,134,"RIL_218","low_density",32,32087,4,"panicle_mass_per_m2",".",139.50
2013,"density","JGI","rain_fed",36,123,134,"RIL_218","low_density",32,32087,4,"stem_mass_per_plant",".",6.48
2013,"density","JGI","rain_fed",36,123,134,"RIL_218","low_density",32,32087,4,"stem_mass_per_m2",".",233.10
2013,"density","JGI","rain_fed",36,123,134,"RIL_219","low_density",32,32189,4,"leaf_mass_per_plant",".",1.60
2013,"density","JGI","rain_fed",36,123,134,"RIL_219","low_density",32,32189,4,"leaf_mass_per_m2",".",57.60
2013,"density","JGI","rain_fed",36,123,134,"RIL_219","low_density",32,32189,4,"panicle_mass_per_plant",".",1.75
2013,"density","JGI","rain_fed",36,123,134,"RIL_219","low_density",32,32189,4,"panicle_mass_per_m2",".",63.00
2013,"density","JGI","rain_fed",36,123,134,"RIL_219","low_density",32,32189,4,"stem_mass_per_plant",".",4.23
2013,"density","JGI","rain_fed",36,123,134,"RIL_219","low_density",32,32189,4,"stem_mass_per_m2",".",152.10
2013,"density","JGI","rain_fed",36,123,134,"RIL_219","low_density",34,34003,4,"leaf_mass_per_plant",".",1.65
2013,"density","JGI","rain_fed",36,123,134,"RIL_219","low_density",34,34003,4,"leaf_mass_per_m2",".",59.40
2013,"density","JGI","rain_fed",36,123,134,"RIL_219","low_density",34,34003,4,"panicle_mass_per_plant",".",2.33
2013,"density","JGI","rain_fed",36,123,134,"RIL_219","low_density",34,34003,4,"panicle_mass_per_m2",".",83.70
2013,"density","JGI","rain_fed",36,123,134,"RIL_219","low_density",34,34003,4,"stem_mass_per_plant",".",4.60
2013,"density","JGI","rain_fed",36,123,134,"RIL_219","low_density",34,34003,4,"stem_mass_per_m2",".",165.60
2013,"density","JGI","rain_fed",36,123,134,"RIL_220","low_density",32,32080,4,"leaf_mass_per_plant",".",1.88
2013,"density","JGI","rain_fed",36,123,134,"RIL_220","low_density",32,32080,4,"leaf_mass_per_m2",".",67.50
2013,"density","JGI","rain_fed",36,123,134,"RIL_220","low_density",32,32080,4,"panicle_mass_per_plant",".",2.23
2013,"density","JGI","rain_fed",36,123,134,"RIL_220","low_density",32,32080,4,"panicle_mass_per_m2",".",80.10
2013,"density","JGI","rain_fed",36,123,134,"RIL_220","low_density",32,32080,4,"stem_mass_per_plant",".",6.78
2013,"density","JGI","rain_fed",36,123,134,"RIL_220","low_density",32,32080,4,"stem_mass_per_m2",".",243.90
2013,"density","JGI","rain_fed",36,123,134,"RIL_221","low_density",32,32130,4,"leaf_mass_per_plant",".",1.93
2013,"density","JGI","rain_fed",36,123,134,"RIL_221","low_density",32,32130,4,"leaf_mass_per_m2",".",69.30
2013,"density","JGI","rain_fed",36,123,134,"RIL_221","low_density",32,32130,4,"panicle_mass_per_plant",".",4.13
2013,"density","JGI","rain_fed",36,123,134,"RIL_221","low_density",32,32130,4,"panicle_mass_per_m2",".",148.50
2013,"density","JGI","rain_fed",36,123,134,"RIL_221","low_density",32,32130,4,"stem_mass_per_plant",".",6.45
2013,"density","JGI","rain_fed",36,123,134,"RIL_221","low_density",32,32130,4,"stem_mass_per_m2",".",232.20
2013,"density","JGI","rain_fed",36,123,134,"RIL_221","low_density",34,34022,4,"leaf_mass_per_plant",".","."
2013,"density","JGI","rain_fed",36,123,134,"RIL_221","low_density",34,34022,4,"leaf_mass_per_m2",".","."
2013,"density","JGI","rain_fed",36,123,134,"RIL_221","low_density",34,34022,4,"panicle_mass_per_plant",".","."
2013,"density","JGI","rain_fed",36,123,134,"RIL_221","low_density",34,34022,4,"panicle_mass_per_m2",".","."
2013,"density","JGI","rain_fed",36,123,134,"RIL_221","low_density",34,34022,4,"stem_mass_per_plant",".","."
2013,"density","JGI","rain_fed",36,123,134,"RIL_221","low_density",34,34022,4,"stem_mass_per_m2",".","."
2013,"density","JGI","rain_fed",36,123,134,"RIL_222","low_density",32,32141,4,"leaf_mass_per_plant",".",2.75
2013,"density","JGI","rain_fed",36,123,134,"RIL_222","low_density",32,32141,4,"leaf_mass_per_m2",".",99.00
2013,"density","JGI","rain_fed",36,123,134,"RIL_222","low_density",32,32141,4,"panicle_mass_per_plant",".",3.93
2013,"density","JGI","rain_fed",36,123,134,"RIL_222","low_density",32,32141,4,"panicle_mass_per_m2",".",141.30
2013,"density","JGI","rain_fed",36,123,134,"RIL_222","low_density",32,32141,4,"stem_mass_per_plant",".",9.23
2013,"density","JGI","rain_fed",36,123,134,"RIL_222","low_density",32,32141,4,"stem_mass_per_m2",".",332.10
2013,"density","JGI","rain_fed",36,123,134,"RIL_222","low_density",34,34005,4,"leaf_mass_per_plant",".",2.40
2013,"density","JGI","rain_fed",36,123,134,"RIL_222","low_density",34,34005,4,"leaf_mass_per_m2",".",86.40
2013,"density","JGI","rain_fed",36,123,134,"RIL_222","low_density",34,34005,4,"panicle_mass_per_plant",".",3.58
2013,"density","JGI","rain_fed",36,123,134,"RIL_222","low_density",34,34005,4,"panicle_mass_per_m2",".",128.70
2013,"density","JGI","rain_fed",36,123,134,"RIL_222","low_density",34,34005,4,"stem_mass_per_plant",".",6.73
2013,"density","JGI","rain_fed",36,123,134,"RIL_222","low_density",34,34005,4,"stem_mass_per_m2",".",242.10
2013,"density","JGI","rain_fed",400,123,134,"A10","high_density",31,31006,4,"leaf_mass_per_plant",".",0.13
2013,"density","JGI","rain_fed",400,123,134,"A10","high_density",31,31006,4,"leaf_mass_per_m2",".",50.00
2013,"density","JGI","rain_fed",400,123,134,"A10","high_density",31,31006,4,"panicle_mass_per_plant",".",0.18
2013,"density","JGI","rain_fed",400,123,134,"A10","high_density",31,31006,4,"panicle_mass_per_m2",".",70.00
2013,"density","JGI","rain_fed",400,123,134,"A10","high_density",31,31006,4,"stem_mass_per_plant",1,0.60
2013,"density","JGI","rain_fed",400,123,134,"A10","high_density",31,31006,4,"stem_mass_per_m2",1,240.00
2013,"density","JGI","rain_fed",400,123,134,"A10","high_density",31,31008,4,"leaf_mass_per_plant",".",0.05
2013,"density","JGI","rain_fed",400,123,134,"A10","high_density",31,31008,4,"leaf_mass_per_m2",".",20.00
2013,"density","JGI","rain_fed",400,123,134,"A10","high_density",31,31008,4,"panicle_mass_per_plant",".",0.03
2013,"density","JGI","rain_fed",400,123,134,"A10","high_density",31,31008,4,"panicle_mass_per_m2",".",10.00
2013,"density","JGI","rain_fed",400,123,134,"A10","high_density",31,31008,4,"stem_mass_per_plant",1,0.30
2013,"density","JGI","rain_fed",400,123,134,"A10","high_density",31,31008,4,"stem_mass_per_m2",1,120.00
2013,"density","JGI","rain_fed",400,123,134,"A10","high_density",31,31015,4,"leaf_mass_per_plant",".",0.25
2013,"density","JGI","rain_fed",400,123,134,"A10","high_density",31,31015,4,"leaf_mass_per_m2",".",100.00
2013,"density","JGI","rain_fed",400,123,134,"A10","high_density",31,31015,4,"panicle_mass_per_plant",".",0.23
2013,"density","JGI","rain_fed",400,123,134,"A10","high_density",31,31015,4,"panicle_mass_per_m2",".",90.00
2013,"density","JGI","rain_fed",400,123,134,"A10","high_density",31,31015,4,"stem_mass_per_plant",1,0.68
2013,"density","JGI","rain_fed",400,123,134,"A10","high_density",31,31015,4,"stem_mass_per_m2",1,270.00
2013,"density","JGI","rain_fed",400,123,134,"A10","high_density",31,31020,4,"leaf_mass_per_plant",".",0.08
2013,"density","JGI","rain_fed",400,123,134,"A10","high_density",31,31020,4,"leaf_mass_per_m2",".",30.00
2013,"density","JGI","rain_fed",400,123,134,"A10","high_density",31,31020,4,"panicle_mass_per_plant",".",0.08
2013,"density","JGI","rain_fed",400,123,134,"A10","high_density",31,31020,4,"panicle_mass_per_m2",".",30.00
2013,"density","JGI","rain_fed",400,123,134,"A10","high_density",31,31020,4,"stem_mass_per_plant",1,0.33
2013,"density","JGI","rain_fed",400,123,134,"A10","high_density",31,31020,4,"stem_mass_per_m2",1,130.00
2013,"density","JGI","rain_fed",400,123,134,"A10","high_density",31,31034,4,"leaf_mass_per_plant",".",0.15
2013,"density","JGI","rain_fed",400,123,134,"A10","high_density",31,31034,4,"leaf_mass_per_m2",".",60.00
2013,"density","JGI","rain_fed",400,123,134,"A10","high_density",31,31034,4,"panicle_mass_per_plant",".",0.28
2013,"density","JGI","rain_fed",400,123,134,"A10","high_density",31,31034,4,"panicle_mass_per_m2",".",110.00
2013,"density","JGI","rain_fed",400,123,134,"A10","high_density",31,31034,4,"stem_mass_per_plant",1,0.93
2013,"density","JGI","rain_fed",400,123,134,"A10","high_density",31,31034,4,"stem_mass_per_m2",1,370.00
2013,"density","JGI","rain_fed",400,123,134,"A10","high_density",31,31094,4,"leaf_mass_per_plant",".",0.10
2013,"density","JGI","rain_fed",400,123,134,"A10","high_density",31,31094,4,"leaf_mass_per_m2",".",40.00
2013,"density","JGI","rain_fed",400,123,134,"A10","high_density",31,31094,4,"panicle_mass_per_plant",".",0.08
2013,"density","JGI","rain_fed",400,123,134,"A10","high_density",31,31094,4,"panicle_mass_per_m2",".",30.00
2013,"density","JGI","rain_fed",400,123,134,"A10","high_density",31,31094,4,"stem_mass_per_plant",1,0.53
2013,"density","JGI","rain_fed",400,123,134,"A10","high_density",31,31094,4,"stem_mass_per_m2",1,210.00
2013,"density","JGI","rain_fed",400,123,134,"A10","high_density",31,31129,4,"leaf_mass_per_plant",".",0.10
2013,"density","JGI","rain_fed",400,123,134,"A10","high_density",31,31129,4,"leaf_mass_per_m2",".",40.00
2013,"density","JGI","rain_fed",400,123,134,"A10","high_density",31,31129,4,"panicle_mass_per_plant",".",0.18
2013,"density","JGI","rain_fed",400,123,134,"A10","high_density",31,31129,4,"panicle_mass_per_m2",".",70.00
2013,"density","JGI","rain_fed",400,123,134,"A10","high_density",31,31129,4,"stem_mass_per_plant",1,0.35
2013,"density","JGI","rain_fed",400,123,134,"A10","high_density",31,31129,4,"stem_mass_per_m2",1,140.00
2013,"density","JGI","rain_fed",400,123,134,"A10","high_density",31,31162,4,"leaf_mass_per_plant",".",0.13
2013,"density","JGI","rain_fed",400,123,134,"A10","high_density",31,31162,4,"leaf_mass_per_m2",".",50.00
2013,"density","JGI","rain_fed",400,123,134,"A10","high_density",31,31162,4,"panicle_mass_per_plant",".",0.13
2013,"density","JGI","rain_fed",400,123,134,"A10","high_density",31,31162,4,"panicle_mass_per_m2",".",50.00
2013,"density","JGI","rain_fed",400,123,134,"A10","high_density",31,31162,4,"stem_mass_per_plant",1,"."
2013,"density","JGI","rain_fed",400,123,134,"A10","high_density",31,31162,4,"stem_mass_per_m2",1,"."
2013,"density","JGI","rain_fed",400,123,134,"A10","high_density",31,31179,4,"leaf_mass_per_plant",".",0.15
2013,"density","JGI","rain_fed",400,123,134,"A10","high_density",31,31179,4,"leaf_mass_per_m2",".",60.00
2013,"density","JGI","rain_fed",400,123,134,"A10","high_density",31,31179,4,"panicle_mass_per_plant",".",0.20
2013,"density","JGI","rain_fed",400,123,134,"A10","high_density",31,31179,4,"panicle_mass_per_m2",".",80.00
2013,"density","JGI","rain_fed",400,123,134,"A10","high_density",31,31179,4,"stem_mass_per_plant",1,0.43
2013,"density","JGI","rain_fed",400,123,134,"A10","high_density",31,31179,4,"stem_mass_per_m2",1,170.00
2013,"density","JGI","rain_fed",400,123,134,"A10","high_density",31,31184,4,"leaf_mass_per_plant",".",0.15
2013,"density","JGI","rain_fed",400,123,134,"A10","high_density",31,31184,4,"leaf_mass_per_m2",".",60.00
2013,"density","JGI","rain_fed",400,123,134,"A10","high_density",31,31184,4,"panicle_mass_per_plant",".",0.18
2013,"density","JGI","rain_fed",400,123,134,"A10","high_density",31,31184,4,"panicle_mass_per_m2",".",70.00
2013,"density","JGI","rain_fed",400,123,134,"A10","high_density",31,31184,4,"stem_mass_per_plant",1,0.43
2013,"density","JGI","rain_fed",400,123,134,"A10","high_density",31,31184,4,"stem_mass_per_m2",1,170.00
2013,"density","JGI","rain_fed",400,123,134,"A10","high_density",31,31191,4,"leaf_mass_per_plant",".",0.18
2013,"density","JGI","rain_fed",400,123,134,"A10","high_density",31,31191,4,"leaf_mass_per_m2",".",70.00
2013,"density","JGI","rain_fed",400,123,134,"A10","high_density",31,31191,4,"panicle_mass_per_plant",".",0.23
2013,"density","JGI","rain_fed",400,123,134,"A10","high_density",31,31191,4,"panicle_mass_per_m2",".",90.00
2013,"density","JGI","rain_fed",400,123,134,"A10","high_density",31,31191,4,"stem_mass_per_plant",1,0.63
2013,"density","JGI","rain_fed",400,123,134,"A10","high_density",31,31191,4,"stem_mass_per_m2",1,250.00
2013,"density","JGI","rain_fed",400,123,134,"A10","high_density",33,33027,4,"leaf_mass_per_plant",".",0.07
2013,"density","JGI","rain_fed",400,123,134,"A10","high_density",33,33027,4,"leaf_mass_per_m2",".",27.00
2013,"density","JGI","rain_fed",400,123,134,"A10","high_density",33,33027,4,"panicle_mass_per_plant",".",0.03
2013,"density","JGI","rain_fed",400,123,134,"A10","high_density",33,33027,4,"panicle_mass_per_m2",".",10.00
2013,"density","JGI","rain_fed",400,123,134,"A10","high_density",33,33027,4,"stem_mass_per_plant",1,0.30
2013,"density","JGI","rain_fed",400,123,134,"A10","high_density",33,33027,4,"stem_mass_per_m2",1,120.00
2013,"density","JGI","rain_fed",400,123,134,"A10","high_density",33,33086,4,"leaf_mass_per_plant",".","."
2013,"density","JGI","rain_fed",400,123,134,"A10","high_density",33,33086,4,"leaf_mass_per_m2",".","."
2013,"density","JGI","rain_fed",400,123,134,"A10","high_density",33,33086,4,"panicle_mass_per_plant",".","."
2013,"density","JGI","rain_fed",400,123,134,"A10","high_density",33,33086,4,"panicle_mass_per_m2",".","."
2013,"density","JGI","rain_fed",400,123,134,"A10","high_density",33,33086,4,"stem_mass_per_plant",1,"."
2013,"density","JGI","rain_fed",400,123,134,"A10","high_density",33,33086,4,"stem_mass_per_m2",1,"."
2013,"density","JGI","rain_fed",400,123,134,"A10","high_density",33,33090,4,"leaf_mass_per_plant",".","."
2013,"density","JGI","rain_fed",400,123,134,"A10","high_density",33,33090,4,"leaf_mass_per_m2",".","."
2013,"density","JGI","rain_fed",400,123,134,"A10","high_density",33,33090,4,"panicle_mass_per_plant",".","."
2013,"density","JGI","rain_fed",400,123,134,"A10","high_density",33,33090,4,"panicle_mass_per_m2",".","."
2013,"density","JGI","rain_fed",400,123,134,"A10","high_density",33,33090,4,"stem_mass_per_plant",1,"."
2013,"density","JGI","rain_fed",400,123,134,"A10","high_density",33,33090,4,"stem_mass_per_m2",1,"."
2013,"density","JGI","rain_fed",400,123,134,"A10","high_density",33,33098,4,"leaf_mass_per_plant",".",0.10
2013,"density","JGI","rain_fed",400,123,134,"A10","high_density",33,33098,4,"leaf_mass_per_m2",".",40.00
2013,"density","JGI","rain_fed",400,123,134,"A10","high_density",33,33098,4,"panicle_mass_per_plant",".",0.05
2013,"density","JGI","rain_fed",400,123,134,"A10","high_density",33,33098,4,"panicle_mass_per_m2",".",20.00
2013,"density","JGI","rain_fed",400,123,134,"A10","high_density",33,33098,4,"stem_mass_per_plant",1,0.20
2013,"density","JGI","rain_fed",400,123,134,"A10","high_density",33,33098,4,"stem_mass_per_m2",1,80.00
2013,"density","JGI","rain_fed",400,123,134,"A10","high_density",33,33134,4,"leaf_mass_per_plant",".",0.10
2013,"density","JGI","rain_fed",400,123,134,"A10","high_density",33,33134,4,"leaf_mass_per_m2",".",40.00
2013,"density","JGI","rain_fed",400,123,134,"A10","high_density",33,33134,4,"panicle_mass_per_plant",".",0.05
2013,"density","JGI","rain_fed",400,123,134,"A10","high_density",33,33134,4,"panicle_mass_per_m2",".",20.00
2013,"density","JGI","rain_fed",400,123,134,"A10","high_density",33,33134,4,"stem_mass_per_plant",1,0.40
2013,"density","JGI","rain_fed",400,123,134,"A10","high_density",33,33134,4,"stem_mass_per_m2",1,160.00
2013,"density","JGI","rain_fed",400,123,134,"B100","high_density",31,31024,4,"leaf_mass_per_plant",".",2.85
2013,"density","JGI","rain_fed",400,123,134,"B100","high_density",31,31024,4,"leaf_mass_per_m2",".",1140.00
2013,"density","JGI","rain_fed",400,123,134,"B100","high_density",31,31024,4,"panicle_mass_per_plant",".",4.10
2013,"density","JGI","rain_fed",400,123,134,"B100","high_density",31,31024,4,"panicle_mass_per_m2",".",1640.00
2013,"density","JGI","rain_fed",400,123,134,"B100","high_density",31,31024,4,"stem_mass_per_plant",".",5.00
2013,"density","JGI","rain_fed",400,123,134,"B100","high_density",31,31024,4,"stem_mass_per_m2",".",2000.00
2013,"density","JGI","rain_fed",400,123,134,"B100","high_density",31,31026,4,"leaf_mass_per_plant",".",1.93
2013,"density","JGI","rain_fed",400,123,134,"B100","high_density",31,31026,4,"leaf_mass_per_m2",".",770.00
2013,"density","JGI","rain_fed",400,123,134,"B100","high_density",31,31026,4,"panicle_mass_per_plant",".",3.55
2013,"density","JGI","rain_fed",400,123,134,"B100","high_density",31,31026,4,"panicle_mass_per_m2",".",1420.00
2013,"density","JGI","rain_fed",400,123,134,"B100","high_density",31,31026,4,"stem_mass_per_plant",".",3.65
